mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
2.62133333333333,0.801451446238238,2,2,5,1.08,291,"N[44, 6]",BRQD,0.112,0.953900482894742
4.256,1.30345489082147,2,4,7,1.1,335,"N[45, 6]",BRQD,0.112,0.953900482894742
5.424,1.65595990547964,3,5,9,1.01,375,"N[46, 6]",BRQD,0.112,0.953900482894742
4.31466666666667,1.14095997358324,3,4,7,1.08,318,"N[47, 6]",BRQD,0.112,0.953900482894742
3.97066666666667,1.26097039846741,2,4,7,1.01,311,"N[48, 6]",BRQD,0.112,0.953900482894742
4.696,1.27851852769854,3,5,7.64999999999998,1.01,278,"N[49, 6]",BRQD,0.112,0.953900482894742
2.072,1.05091760261527,1,2,4,1.01,375,"N[50, 6]",BRQD,0.112,0.953900482894742
1.34133333333333,0.571865633720285,1,1,3,1.05,375,"N[51, 6]",BRQD,0.112,0.953900482894742
1.408,0.617429551719789,1,1,3,1,375,"N[52, 6]",BRQD,0.112,0.953900482894742
3.152,1.56014533808098,1,3,6,1.01,375,"N[53, 6]",BRQD,0.112,0.953900482894742
3.21333333333333,1.03538121493948,2,3,6,1,328,"N[54, 6]",BRQD,0.112,0.953900482894742
4.424,0.653219095836746,4,4,6,1.06,260,"N[55, 6]",BRQD,0.112,0.953900482894742
2.26133333333333,0.502372268953205,2,2,4,1,251,"N[56, 6]",BRQD,0.112,0.953900482894742
3.32266666666667,0.57104214079148,3,3,5,1,375,"N[57, 6]",BRQD,0.112,0.953900482894742
5.07733333333333,1.39206818527041,3,5,8,1.04,340,"N[58, 6]",BRQD,0.112,0.953900482894742
3.82666666666667,1.32007670062905,2,4,7,1.01,199,"N[59, 6]",BRQD,0.112,0.953900482894742
3.54666666666667,0.743839823288219,3,3,5,1.08,308,"N[60, 6]",BRQD,0.112,0.953900482894742
3.048,0.985368901304356,2,3,5,1.03,328,"N[61, 6]",BRQD,0.112,0.953900482894742
3.22133333333333,0.513531688417486,3,3,4.64999999999998,1.04,311,"N[62, 6]",BRQD,0.112,0.953900482894742
1.41866666666667,1.19184992295976,0,1,4,1.01,375,"N[63, 6]",BRQD,0.112,0.953900482894742
3.52266666666667,0.723104812879838,3,3,5,1,342,"N[64, 6]",BRQD,0.112,0.953900482894742
2.408,1.64704889225425,0,2,6,1.04,279,"N[65, 6]",BRQD,0.112,0.953900482894742
2.82133333333333,0.95210059535325,2,3,5,1,375,"N[66, 6]",BRQD,0.112,0.953900482894742
3.26666666666667,0.963690174396401,2,3,5,1.01,301,"N[67, 6]",BRQD,0.112,0.953900482894742
3.792,0.855582486014254,3,4,6,1.05,262,"N[68, 6]",BRQD,0.112,0.953900482894742
2.82133333333333,0.926481085303971,2,3,5,1.01,173,"N[69, 6]",BRQD,0.112,0.953900482894742
5.03466666666667,0.18317851184412,5,5,6,1.02,328,"N[70, 6]",BRQD,0.112,0.953900482894742
3.67466666666667,0.746308801431738,3,4,5,1,302,"N[71, 6]",BRQD,0.112,0.953900482894742
2.62933333333333,1.21430569644579,1,2,6,1.03,262,"N[72, 6]",BRQD,0.112,0.953900482894742
3.432,1.10904882886771,2,3,6,1.01,375,"N[73, 6]",BRQD,0.112,0.953900482894742
5.024,1.90326485605642,2,5,9,1.11,297,"N[74, 6]",BRQD,0.112,0.953900482894742
3.47733333333333,1.25765818083522,2,3,6,1.05,288,"N[75, 6]",BRQD,0.112,0.953900482894742
2.83733333333333,0.935167538155961,2,3,5,1.02,338,"N[76, 6]",BRQD,0.112,0.953900482894742
3.488,0.708421458290789,3,3,5,1.02,306,"N[77, 6]",BRQD,0.112,0.953900482894742
1.864,0.956352249784802,1,2,4,1,344,"N[78, 6]",BRQD,0.112,0.953900482894742
3.84533333333333,0.990637094920455,3,4,6,1.03,375,"N[79, 6]",BRQD,0.112,0.953900482894742
1.344,1.16617203673015,0,1,4,1.03,322,"N[80, 6]",BRQD,0.112,0.953900482894742
3.30133333333333,1.18699428672599,2,3,6,1.03,198,"N[81, 6]",BRQD,0.112,0.953900482894742
2.62133333333333,0.804780724334431,2,2,5,1.07,297,"N[82, 6]",BRQD,0.112,0.953900482894742
4.37866666666667,1.79588755806485,2,4,9,1.12,236,"N[83, 6]",BRQD,0.112,0.953900482894742
4.81066666666667,1.83369920186582,2,5,9,1.02,243,"N[84, 6]",BRQD,0.112,0.953900482894742
7.064,1.89176656822746,4,7,11,1.02,211,"N[85, 6]",BRQD,0.112,0.953900482894742
4.66933333333333,1.74358820303043,2,4,9,1.08,269,"N[86, 6]",BRQD,0.112,0.953900482894742
3.592,0.778343228799595,3,3,6,1.12,273,"N[87, 6]",BRQD,0.112,0.953900482894742
4.47466666666667,1.706788375785,2,4,8,1.05,236,"N[88, 6]",BRQD,0.112,0.953900482894742
3.04,1.03727326625003,2,3,6,1.05,376,"N[1, 7]",BRQD,0.112,0.953900482894742
1.73066666666667,0.910129175372666,1,2,4,1.04,328,"N[2, 7]",BRQD,0.112,0.953900482894742
2.72,0.826693691697867,2,3,5,1,171,"N[3, 7]",BRQD,0.112,0.953900482894742
2.73066666666667,1.80151253543509,0,2,7,1.02,339,"N[4, 7]",BRQD,0.112,0.953900482894742
2.70933333333333,0.894602551689966,2,2,5,1.03,301,"N[5, 7]",BRQD,0.112,0.953900482894742
1.82666666666667,0.975273625848813,1,2,4,1,269,"N[6, 7]",BRQD,0.112,0.953900482894742
3.15733333333333,1.11109780146515,2,3,6,1.08,310,"N[7, 7]",BRQD,0.112,0.953900482894742
2.08533333333333,1.46370467395203,0,2,5,1,343,"N[8, 7]",BRQD,0.112,0.953900482894742
2.98666666666667,1.53300004127844,1,3,6,1.02,260,"N[9, 7]",BRQD,0.112,0.953900482894742
2.82133333333333,0.900132689763034,2,3,5,1,357,"N[10, 7]",BRQD,0.112,0.953900482894742
3.064,1.39753794204853,1,3,6,1.01,154,"N[11, 7]",BRQD,0.112,0.953900482894742
3.76533333333333,1.48012621709716,2,3,7,1.03,261,"N[12, 7]",BRQD,0.112,0.953900482894742
3.69866666666667,1.32736453666305,2,3,7,1.05,375,"N[13, 7]",BRQD,0.112,0.953900482894742
5.12,1.43075463428549,3,5,8,1.01,274,"N[14, 7]",BRQD,0.112,0.953900482894742
2.88266666666667,0.890888718891097,2,3,5,1,316,"N[15, 7]",BRQD,0.112,0.953900482894742
4.15733333333333,1.0517585647055,3,4,7,1.04,186,"N[16, 7]",BRQD,0.112,0.953900482894742
3.01066666666667,1.56666249477959,1,3,6.64999999999998,1.02,343,"N[17, 7]",BRQD,0.112,0.953900482894742
3.61333333333333,1.25486575259707,2,3,6,1.02,332,"N[18, 7]",BRQD,0.112,0.953900482894742
3.992,1.46708631170402,2,4,7,1.02,224,"N[19, 7]",BRQD,0.112,0.953900482894742
3.728,1.93355951716442,1,3,8,1,304,"N[20, 7]",BRQD,0.112,0.953900482894742
3.44533333333333,1.58420456375487,1,3,7,1.02,253,"N[21, 7]",BRQD,0.112,0.953900482894742
2.17333333333333,1.58850595171856,0,2,6,1.01,314,"N[22, 7]",BRQD,0.112,0.953900482894742
3.57066666666667,1.30596874664037,2,3,6,1,216,"N[23, 7]",BRQD,0.112,0.953900482894742
2.94933333333333,1.37785904346998,1,3,6,1.02,271,"N[24, 7]",BRQD,0.112,0.953900482894742
2.976,1.67298765701806,1,3,7,1,262,"N[25, 7]",BRQD,0.112,0.953900482894742
3.39733333333333,1.46053002368631,1,3,7,1.03,139,"N[26, 7]",BRQD,0.112,0.953900482894742
2.72266666666667,1.79806590485929,0,3,7,1.01,188,"N[27, 7]",BRQD,0.112,0.953900482894742
4.02933333333333,1.81841246308917,1,4,8,1.06,130,"N[28, 7]",BRQD,0.112,0.953900482894742
3.45866666666667,1.67484481948044,1,3,7,1,305,"N[29, 7]",BRQD,0.112,0.953900482894742
4.02133333333333,1.61859955752781,2,4,8,1.02,375,"N[30, 7]",BRQD,0.112,0.953900482894742
2.21333333333333,1.4797504245896,0,2,5.64999999999998,0.99,375,"N[31, 7]",BRQD,0.112,0.953900482894742
2.75733333333333,1.84776012209532,0,3,7,1.01,341,"N[32, 7]",BRQD,0.112,0.953900482894742
2.32,1.63974694800019,0,2,6,1,330,"N[33, 7]",BRQD,0.112,0.953900482894742
4.12533333333333,1.60306302174725,2,4,8,1.01,241,"N[34, 7]",BRQD,0.112,0.953900482894742
4.97066666666667,1.81399589447423,2,5,9,1.01,268,"N[35, 7]",BRQD,0.112,0.953900482894742
3.68533333333333,1.76027870099293,1,3,7.64999999999998,1,219,"N[36, 7]",BRQD,0.112,0.953900482894742
3.072,1.03036258609459,2,3,5,1.02,357,"N[37, 7]",BRQD,0.112,0.953900482894742
1.86133333333333,0.962935203829216,1,2,4,1.01,338,"N[38, 7]",BRQD,0.112,0.953900482894742
2.27466666666667,1.23313145719783,1,2,5,1,212,"N[39, 7]",BRQD,0.112,0.953900482894742
3.76,1.48107490955067,2,3,7,1.04,256,"N[40, 7]",BRQD,0.112,0.953900482894742
2.21333333333333,1.64896121354596,0,2,6,1.01,427,"N[41, 7]",BRQD,0.112,0.953900482894742
2.18933333333333,1.67839155666037,0,2,6,1,266,"N[42, 7]",BRQD,0.112,0.953900482894742
2.68266666666667,1.43601250249027,1,2,6,1.03,238,"N[43, 7]",BRQD,0.112,0.953900482894742
2.248,1.14688137939184,1,2,5,1.01,242,"N[44, 7]",BRQD,0.112,0.953900482894742
3.48266666666667,1.22544036975356,2,3,6,1.02,333,"N[45, 7]",BRQD,0.112,0.953900482894742
2.72533333333333,0.893693491663108,2,2,5,1.01,500,"N[46, 7]",BRQD,0.112,0.953900482894742
2.728,1.69637550075807,0,2,6.64999999999998,1.01,211,"N[47, 7]",BRQD,0.112,0.953900482894742
3.65333333333333,1.44315953636988,2,3,7,1.03,234,"N[48, 7]",BRQD,0.112,0.953900482894742
2.75466666666667,1.47113886304699,1,3,6,1.02,312,"N[49, 7]",BRQD,0.112,0.953900482894742
1.90666666666667,0.964244922695856,1,2,4,1,234,"N[50, 7]",BRQD,0.112,0.953900482894742
3.37333333333333,1.23640557756271,2,3,6,1,314,"N[51, 7]",BRQD,0.112,0.953900482894742
2.37333333333333,1.16515053000707,1,2,5,1,257,"N[52, 7]",BRQD,0.112,0.953900482894742
0.962666666666666,0.955531788177383,0,1,3,1,186,"N[53, 7]",BRQD,0.112,0.953900482894742
2.45866666666667,1.66684348438179,0,2,6,1.03,308,"N[54, 7]",BRQD,0.112,0.953900482894742
4.69333333333333,1.21017669339378,3,5,7,1.02,272,"N[55, 7]",BRQD,0.112,0.953900482894742
3.71466666666667,1.26709627764708,2,4,6.64999999999998,1.01,437,"N[56, 7]",BRQD,0.112,0.953900482894742
3.52533333333333,0.730374845767409,3,3,5,1.02,378,"N[57, 7]",BRQD,0.112,0.953900482894742
2.56533333333333,0.760223252695809,2,2,4,1.03,280,"N[58, 7]",BRQD,0.112,0.953900482894742
2.49866666666667,0.645323227333548,2,2,4,0.99,345,"N[59, 7]",BRQD,0.112,0.953900482894742
2.42666666666667,1.5613422627083,0,2,6,1.01,375,"N[60, 7]",BRQD,0.112,0.953900482894742
0.698666666666667,0.85428979374297,0,0,3,1.01,345,"N[61, 7]",BRQD,0.112,0.953900482894742
3.368,1.10808405248865,2,3,6,1.02,169,"N[62, 7]",BRQD,0.112,0.953900482894742
1.54666666666667,1.36899718687903,0,1,5,1,340,"N[63, 7]",BRQD,0.112,0.953900482894742
2.45066666666667,1.41311403134961,1,2,6,1.07,320,"N[64, 7]",BRQD,0.112,0.953900482894742
1.97333333333333,1.5868218441471,0,2,5,1.02,298,"N[65, 7]",BRQD,0.112,0.953900482894742
1.944,1.36986669401015,0,2,5,1.07,343,"N[66, 7]",BRQD,0.112,0.953900482894742
3.504,1.30378305993738,2,3,6,1.05,278,"N[67, 7]",BRQD,0.112,0.953900482894742
0.773333333333333,0.944634911415266,0,1,3,1,196,"N[68, 7]",BRQD,0.112,0.953900482894742
1.66933333333333,1.39995925583696,0,1,5,1.04,187,"N[69, 7]",BRQD,0.112,0.953900482894742
2.4,1.63517485041932,0,2,6,1,315,"N[70, 7]",BRQD,0.112,0.953900482894742
5.392,1.17843365632221,4,5,8,1,241,"N[71, 7]",BRQD,0.112,0.953900482894742
3.47466666666667,1.54219557820207,1,3,7,1,191,"N[72, 7]",BRQD,0.112,0.953900482894742
3,1.03158670163717,2,3,5.64999999999998,1.03,326,"N[73, 7]",BRQD,0.112,0.953900482894742
3.72533333333333,1.16397499529041,2,4,6,1.04,273,"N[74, 7]",BRQD,0.112,0.953900482894742
1.344,1.17984862620112,0,1,4,1.01,340,"N[75, 7]",BRQD,0.112,0.953900482894742
3.808,1.47906604437948,2,4,7,1.01,343,"N[76, 7]",BRQD,0.112,0.953900482894742
3.08533333333333,1.01231631110315,2,3,5,1.02,305,"N[77, 7]",BRQD,0.112,0.953900482894742
2.17866666666667,1.03032798543753,1,2,4,1.05,332,"N[78, 7]",BRQD,0.112,0.953900482894742
3.45333333333333,1.23337428269448,2,3,6,1.01,260,"N[79, 7]",BRQD,0.112,0.953900482894742
2.552,1.20464342251185,1,2,5,1,287,"N[80, 7]",BRQD,0.112,0.953900482894742
1.56533333333333,1.23035290504178,0,1,4,1.03,274,"N[81, 7]",BRQD,0.112,0.953900482894742
3.76533333333333,1.38493550240113,2,3,7,1.04,225,"N[82, 7]",BRQD,0.112,0.953900482894742
2.85866666666667,1.85252345120241,0,3,7,0.99,200,"N[83, 7]",BRQD,0.112,0.953900482894742
3.6,1.72431494573513,1,3,7.64999999999998,1,189,"N[84, 7]",BRQD,0.112,0.953900482894742
6.05066666666667,1.91813560698237,3,6,10,1,306,"N[85, 7]",BRQD,0.112,0.953900482894742
3.72266666666667,1.70337611703301,1,4,7,1,239,"N[86, 7]",BRQD,0.112,0.953900482894742
3.37866666666667,1.20851406233406,2,3,6,1.04,375,"N[87, 7]",BRQD,0.112,0.953900482894742
3.87466666666667,1.33755836829344,2,4,7,1.02,262,"N[88, 7]",BRQD,0.112,0.953900482894742
1.536,0.842176960077607,1,1,4,1.22,295,"N[1, 8]",BRQD,0.112,0.953900482894742
0.224,0.488323553648733,0,0,1.64999999999998,1.06,311,"N[2, 8]",BRQD,0.112,0.953900482894742
2.65333333333333,0.951965786769689,2,2,5,1.08,308,"N[3, 8]",BRQD,0.112,0.953900482894742
1.856,1.45725549677732,0,2,5.64999999999998,1.06,320,"N[4, 8]",BRQD,0.112,0.953900482894742
0.602666666666667,0.830239533333271,0,0,2.64999999999998,1.04,320,"N[5, 8]",BRQD,0.112,0.953900482894742
2.864,0.989333487082643,2,3,5,1.04,314,"N[6, 8]",BRQD,0.112,0.953900482894742
3.77333333333333,1.0023146118386,3,3,6,1.1,326,"N[7, 8]",BRQD,0.112,0.953900482894742
1.31466666666667,1.31920140051315,0,1,4,1.14,290,"N[8, 8]",BRQD,0.112,0.953900482894742
1.50133333333333,1.35408802047778,0,1,5,1.02,310,"N[9, 8]",BRQD,0.112,0.953900482894742
2.81066666666667,0.972286204498506,2,3,5,1.08,305,"N[10, 8]",BRQD,0.112,0.953900482894742
3.09066666666667,1.08331701619413,2,3,6,1.03,200,"N[11, 8]",BRQD,0.112,0.953900482894742
1.33066666666667,1.24208438462865,0,1,4,1.04,296,"N[12, 8]",BRQD,0.112,0.953900482894742
0.730666666666667,0.864940004925899,0,1,3,1.06,379,"N[13, 8]",BRQD,0.112,0.953900482894742
3.68,1.32600481524521,2,3,7,1.09,258,"N[14, 8]",BRQD,0.112,0.953900482894742
3.344,1.1500104626355,2,3,6,1.04,338,"N[15, 8]",BRQD,0.112,0.953900482894742
3.74933333333333,1.23500344598161,2,4,6,1.05,177,"N[16, 8]",BRQD,0.112,0.953900482894742
2.53333333333333,1.41169043179545,1,2,6,1.07,342,"N[17, 8]",BRQD,0.112,0.953900482894742
4.53066666666667,1.48016957163168,2,4,8,1.06,196,"N[18, 8]",BRQD,0.112,0.953900482894742
2.59733333333333,1.22168172567948,1,2,5,1.12,343,"N[19, 8]",BRQD,0.112,0.953900482894742
1.376,1.22799780522022,0,1,4,1.06,325,"N[20, 8]",BRQD,0.112,0.953900482894742
0.272,0.542956848227769,0,0,2,1.09,282,"N[21, 8]",BRQD,0.112,0.953900482894742
2.28533333333333,1.33291258958699,1,2,5,1.1,203,"N[22, 8]",BRQD,0.112,0.953900482894742
2.75733333333333,1.30498564064193,1,3,6,1.08,270,"N[23, 8]",BRQD,0.112,0.953900482894742
3.09866666666667,1.03849610172484,2,3,6,1.15,273,"N[24, 8]",BRQD,0.112,0.953900482894742
3.064,1.15446586950428,2,3,6,1,223,"N[25, 8]",BRQD,0.112,0.953900482894742
3.8,1.2833778958395,2,4,7,1.03,197,"N[26, 8]",BRQD,0.112,0.953900482894742
2.888,1.44534658057087,1,3,6,1.03,222,"N[27, 8]",BRQD,0.112,0.953900482894742
2.25866666666667,1.63510072081246,0,2,6,1.01,196,"N[28, 8]",BRQD,0.112,0.953900482894742
3.31466666666667,1.30698384596694,2,3,6.64999999999998,1.09,243,"N[29, 8]",BRQD,0.112,0.953900482894742
3.76533333333333,1.51934876751912,2,3,7,1.05,334,"N[30, 8]",BRQD,0.112,0.953900482894742
1.648,1.40428679064297,0,1,5,1,328,"N[31, 8]",BRQD,0.112,0.953900482894742
2.16,1.68700601801323,0,2,6,1.08,301,"N[32, 8]",BRQD,0.112,0.953900482894742
2.736,1.3902486985609,1,3,6,1.02,165,"N[33, 8]",BRQD,0.112,0.953900482894742
0.834666666666666,0.975295558292436,0,1,3,1.04,480,"N[34, 8]",BRQD,0.112,0.953900482894742
2.06133333333333,1.56805452995508,0,2,5.64999999999998,1.03,273,"N[35, 8]",BRQD,0.112,0.953900482894742
1.032,1.0617511516459,0,1,4,1.11,264,"N[36, 8]",BRQD,0.112,0.953900482894742
2.02666666666667,0.924609085389235,1,2,4,1.06,280,"N[37, 8]",BRQD,0.112,0.953900482894742
3.368,1.01751506052526,2,3,6,1.13,278,"N[38, 8]",BRQD,0.112,0.953900482894742
2.73066666666667,0.868025809353674,2,3,5,1.08,228,"N[39, 8]",BRQD,0.112,0.953900482894742
2.06133333333333,1.69111339880838,0,2,6,1.04,245,"N[40, 8]",BRQD,0.112,0.953900482894742
1.792,1.5596653967222,0,1,6,1.01,307,"N[41, 8]",BRQD,0.112,0.953900482894742
1.6,1.38941760584155,0,1,5,1.05,304,"N[42, 8]",BRQD,0.112,0.953900482894742
2.93066666666667,1.0549062017422,2,3,6,1.08,375,"N[43, 8]",BRQD,0.112,0.953900482894742
3.11466666666667,1.04711129672838,2,3,5.64999999999998,1.06,275,"N[44, 8]",BRQD,0.112,0.953900482894742
0.642666666666667,0.892807464877205,0,0,3,1.05,389,"N[45, 8]",BRQD,0.112,0.953900482894742
1.648,1.33998164246345,0,1,4,1.07,245,"N[46, 8]",BRQD,0.112,0.953900482894742
3.71466666666667,1.21759530404017,2,4,6,1.16,135,"N[47, 8]",BRQD,0.112,0.953900482894742
1.712,1.39412058033492,0,2,5,1.01,375,"N[48, 8]",BRQD,0.112,0.953900482894742
4.84266666666667,1.41015921782182,3,5,8,1.03,298,"N[49, 8]",BRQD,0.112,0.953900482894742
1.056,1.05696569035529,0,1,3,1.04,314,"N[50, 8]",BRQD,0.112,0.953900482894742
1.90133333333333,1.01769023019511,1,2,4,1.07,213,"N[51, 8]",BRQD,0.112,0.953900482894742
2.40266666666667,0.633716930458774,2,2,4,1.04,317,"N[52, 8]",BRQD,0.112,0.953900482894742
1.552,1.27369100258009,0,1,4,1.01,193,"N[53, 8]",BRQD,0.112,0.953900482894742
2,0.994638031061664,1,2,4,1.01,238,"N[54, 8]",BRQD,0.112,0.953900482894742
2.38666666666667,1.27389811181546,1,2,5.64999999999998,1.05,331,"N[55, 8]",BRQD,0.112,0.953900482894742
3.6,1.25387101145572,2,3,6,1.05,257,"N[56, 8]",BRQD,0.112,0.953900482894742
0.357333333333334,0.633548138823541,0,0,2,1.17,292,"N[57, 8]",BRQD,0.112,0.953900482894742
1.25866666666667,1.15613838768527,0,1,4,1.02,286,"N[58, 8]",BRQD,0.112,0.953900482894742
1.024,1.10029650840904,0,1,4,1.05,323,"N[59, 8]",BRQD,0.112,0.953900482894742
2.22666666666667,1.16285345766045,1,2,5,1.07,187,"N[60, 8]",BRQD,0.112,0.953900482894742
1.74133333333333,1.37384792117503,0,2,5,1.01,194,"N[61, 8]",BRQD,0.112,0.953900482894742
1.89333333333333,1.01556513775317,1,2,5,1.04,381,"N[62, 8]",BRQD,0.112,0.953900482894742
1.496,1.25785659300103,0,1,5,1.02,375,"N[63, 8]",BRQD,0.112,0.953900482894742
1.408,1.26086295887758,0,1,4,1.02,213,"N[64, 8]",BRQD,0.112,0.953900482894742
1.49866666666667,1.34616640608428,0,1,5,1.01,310,"N[65, 8]",BRQD,0.112,0.953900482894742
3.76266666666667,0.880382350901565,3,4,6,1.04,306,"N[66, 8]",BRQD,0.112,0.953900482894742
3.17066666666667,1.1826252557525,2,3,6,1.01,274,"N[67, 8]",BRQD,0.112,0.953900482894742
1.43733333333333,1.29403953742561,0,1,4,1.06,298,"N[68, 8]",BRQD,0.112,0.953900482894742
2.464,1.20300870592198,1,2,5,1.09,293,"N[69, 8]",BRQD,0.112,0.953900482894742
3.712,1.59619869295137,1,3,7,1.01,291,"N[70, 8]",BRQD,0.112,0.953900482894742
1.24533333333333,1.21864891143449,0,1,4,1.03,277,"N[71, 8]",BRQD,0.112,0.953900482894742
2.6,1.46801914630012,1,2,6,1.08,326,"N[72, 8]",BRQD,0.112,0.953900482894742
3.28,1.16957874403679,2,3,6,1.04,227,"N[73, 8]",BRQD,0.112,0.953900482894742
5.38933333333333,1.45994408116976,3,5,9,1.08,185,"N[74, 8]",BRQD,0.112,0.953900482894742
1.264,1.17785266412897,0,1,4,1.01,342,"N[75, 8]",BRQD,0.112,0.953900482894742
1.984,1.05453439050069,1,2,4.64999999999998,1.13,242,"N[76, 8]",BRQD,0.112,0.953900482894742
3.36,0.608320208390144,3,3,5,1.14,237,"N[77, 8]",BRQD,0.112,0.953900482894742
1.94133333333333,0.911467837358137,1,2,4,1.04,300,"N[78, 8]",BRQD,0.112,0.953900482894742
2.30666666666667,1.17429388651534,1,2,5,1,249,"N[79, 8]",BRQD,0.112,0.953900482894742
1.16266666666667,1.09334072429136,0,1,4,1.04,419,"N[80, 8]",BRQD,0.112,0.953900482894742
1.73333333333333,0.952527363332213,1,1,4,1.07,336,"N[81, 8]",BRQD,0.112,0.953900482894742
1.448,0.710381384349243,1,1,3,1.1,321,"N[82, 8]",BRQD,0.112,0.953900482894742
2.176,1.58905346325758,0,2,6,1.06,227,"N[83, 8]",BRQD,0.112,0.953900482894742
1.94133333333333,1.51702401227945,0,2,5,1.04,286,"N[84, 8]",BRQD,0.112,0.953900482894742
1.99733333333333,1.5658430724786,0,2,5.64999999999998,1.07,334,"N[85, 8]",BRQD,0.112,0.953900482894742
2.752,1.41604253841057,1,3,6,1.03,314,"N[86, 8]",BRQD,0.112,0.953900482894742
1.04266666666667,1.07140436268381,0,1,4,1.05,338,"N[87, 8]",BRQD,0.112,0.953900482894742
1.62933333333333,1.31778997187798,0,1,5,1.05,232,"N[88, 8]",BRQD,0.112,0.953900482894742
1.69333333333333,0.938956830050643,1,1,4,1.02,210,"N[1, 9]",BRQD,0.112,0.953900482894742
1.33866666666667,1.25599028119359,0,1,4.64999999999998,1.03,237,"N[2, 9]",BRQD,0.112,0.953900482894742
2.72533333333333,1.5134948518798,1,2,6,1,258,"N[3, 9]",BRQD,0.112,0.953900482894742
1,1.09446834699175,0,1,4,1,112,"N[4, 9]",BRQD,0.112,0.953900482894742
0.965333333333333,1.10001134332184,0,1,4,1.02,197,"N[5, 9]",BRQD,0.112,0.953900482894742
1.66666666666667,1.42863508898137,0,1,5,1.07,276,"N[6, 9]",BRQD,0.112,0.953900482894742
1.80533333333333,1.53809846257332,0,1,5.64999999999998,1.04,337,"N[7, 9]",BRQD,0.112,0.953900482894742
3.32266666666667,1.24526625949674,2,3,7,1,297,"N[8, 9]",BRQD,0.112,0.953900482894742
1.65866666666667,1.30436262359531,0,1,5,1,258,"N[9, 9]",BRQD,0.112,0.953900482894742
2.52266666666667,1.37545066346606,1,2,6,1.02,244,"N[10, 9]",BRQD,0.112,0.953900482894742
1.66133333333333,1.49329099761737,0,1,6,1.02,259,"N[11, 9]",BRQD,0.112,0.953900482894742
1.77866666666667,1.36674535663203,0,2,5,1.01,225,"N[12, 9]",BRQD,0.112,0.953900482894742
1.232,1.23757568774104,0,1,4,1.01,209,"N[13, 9]",BRQD,0.112,0.953900482894742
4.25866666666667,1.57513205738994,2,4,8,1.05,316,"N[14, 9]",BRQD,0.112,0.953900482894742
1.648,1.35978922556693,0,1,5,1.05,154,"N[15, 9]",BRQD,0.112,0.953900482894742
2.61333333333333,1.42451167478068,1,2,6,1,242,"N[16, 9]",BRQD,0.112,0.953900482894742
2.98133333333333,1.54337408461539,1,3,6.64999999999998,1.02,287,"N[17, 9]",BRQD,0.112,0.953900482894742
1.93333333333333,1.55068842167121,0,2,5,0.99,159,"N[18, 9]",BRQD,0.112,0.953900482894742
1.864,1.50406223559936,0,2,5,0.99,243,"N[19, 9]",BRQD,0.112,0.953900482894742
2.13866666666667,1.53635910092255,0,2,6,1.02,169,"N[20, 9]",BRQD,0.112,0.953900482894742
3.41866666666667,1.29918663709398,2,3,6,1.08,328,"N[21, 9]",BRQD,0.112,0.953900482894742
3.76,1.46656133149536,2,4,7,1.01,276,"N[22, 9]",BRQD,0.112,0.953900482894742
2.05066666666667,1.54784422565081,0,2,5,1,342,"N[23, 9]",BRQD,0.112,0.953900482894742
4.63733333333333,1.61268147288199,2,5,8,1.03,202,"N[24, 9]",BRQD,0.112,0.953900482894742
1.49066666666667,1.38529069260943,0,1,5,1.01,184,"N[25, 9]",BRQD,0.112,0.953900482894742
2.28266666666667,1.6993529228816,0,2,6,1.03,307,"N[26, 9]",BRQD,0.112,0.953900482894742
2.35733333333333,1.74291333134221,0,2,6,1.01,214,"N[27, 9]",BRQD,0.112,0.953900482894742
2.46666666666667,1.74537841485785,0,2,6,1.05,218,"N[28, 9]",BRQD,0.112,0.953900482894742
4.70666666666667,1.71009376273988,2,4,9,1.01,167,"N[29, 9]",BRQD,0.112,0.953900482894742
2.544,1.3651741774438,1,2,6,1.06,232,"N[30, 9]",BRQD,0.112,0.953900482894742
1.42933333333333,1.32426685733934,0,1,5,1,167,"N[31, 9]",BRQD,0.112,0.953900482894742
2.024,1.62762252387153,0,2,6,1.01,283,"N[32, 9]",BRQD,0.112,0.953900482894742
1.70133333333333,1.40334715740859,0,1,5,1,225,"N[33, 9]",BRQD,0.112,0.953900482894742
2.29866666666667,1.2922530725694,1,2,5,1.08,245,"N[34, 9]",BRQD,0.112,0.953900482894742
2.448,1.67135028186969,0,2,6.64999999999998,1.01,236,"N[35, 9]",BRQD,0.112,0.953900482894742
2.00266666666667,1.41137219736712,0,2,5,1.07,308,"N[36, 9]",BRQD,0.112,0.953900482894742
1.52,1.25344445216069,0,1,4,1.04,349,"N[37, 9]",BRQD,0.112,0.953900482894742
1.13333333333333,1.17155837225801,0,1,4,1,300,"N[38, 9]",BRQD,0.112,0.953900482894742
2.42933333333333,1.28533203156715,1,2,5,1.01,277,"N[39, 9]",BRQD,0.112,0.953900482894742
1.90666666666667,1.41962310782508,0,2,5,1,328,"N[40, 9]",BRQD,0.112,0.953900482894742
1.616,1.43551589414849,0,1,5,1,245,"N[41, 9]",BRQD,0.112,0.953900482894742
1.45866666666667,1.20505767200988,0,1,4,1.05,290,"N[42, 9]",BRQD,0.112,0.953900482894742
1.62666666666667,1.39683880432793,0,1,5,1.01,309,"N[43, 9]",BRQD,0.112,0.953900482894742
