mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
1.80266666666667,1.98618041878664,0,1,7,1.31,164,"N[32, 1]",GTCA,0.514666666666667,1.0045777407584
1.424,1.80432042401381,0,1,6,1.19,229,"N[33, 1]",GTCA,0.514666666666667,1.0045777407584
1.58133333333333,2.13781169871905,0,1,7,1.35,86,"N[34, 1]",GTCA,0.514666666666667,1.0045777407584
2.20533333333333,3.12108121491402,0,1,9.64999999999998,1.26,92,"N[35, 1]",GTCA,0.514666666666667,1.0045777407584
1.65333333333333,1.83032486913108,0,1,6,1.24,98,"N[36, 1]",GTCA,0.514666666666667,1.0045777407584
1.97866666666667,2.05006151814135,0,1,7,1.16,199,"N[37, 1]",GTCA,0.514666666666667,1.0045777407584
3.58666666666666,2.67935927637697,1,3,10.65,1.44,81,"N[38, 1]",GTCA,0.514666666666667,1.0045777407584
1.73333333333333,2.05494924494183,0,1,7.64999999999998,1.19,100,"N[39, 1]",GTCA,0.514666666666667,1.0045777407584
1.69333333333333,1.96339042494974,0,1,7.64999999999998,1.19,162,"N[40, 1]",GTCA,0.514666666666667,1.0045777407584
1.456,1.79051571455382,0,1,6,1.14,211,"N[41, 1]",GTCA,0.514666666666667,1.0045777407584
3.70133333333333,3.29176144406526,1,3,13,1.59,182,"N[42, 1]",GTCA,0.514666666666667,1.0045777407584
2.01066666666667,2.1717420330487,0,1,7,1.24,168,"N[43, 1]",GTCA,0.514666666666667,1.0045777407584
2.288,2.68332940290453,0,2,10,1.45,104,"N[44, 1]",GTCA,0.514666666666667,1.0045777407584
1.43733333333333,1.86458503744233,0,1,6,1.14,106,"N[45, 1]",GTCA,0.514666666666667,1.0045777407584
2.07733333333333,2.46730347804297,0,1,9,1.24,92,"N[46, 1]",GTCA,0.514666666666667,1.0045777407584
2.55733333333333,2.70695150543243,0,2,10,1.42,71,"N[47, 1]",GTCA,0.514666666666667,1.0045777407584
2.2,2.7420278221674,0,1,10,1.32,198,"N[48, 1]",GTCA,0.514666666666667,1.0045777407584
1.73866666666667,1.85460067723871,0,1,7,1.4,97,"N[49, 1]",GTCA,0.514666666666667,1.0045777407584
3.08,3.18149731002398,0,2,10,1.46,102,"N[50, 1]",GTCA,0.514666666666667,1.0045777407584
2.24,2.28128868731389,0,2,8,1.44,79,"N[51, 1]",GTCA,0.514666666666667,1.0045777407584
1.19466666666667,1.60112705402703,0,1,6,1.13,113,"N[52, 1]",GTCA,0.514666666666667,1.0045777407584
1.70666666666667,2.2394931945132,0,1,8,1.37,98,"N[53, 1]",GTCA,0.514666666666667,1.0045777407584
2.928,2.24266838773062,1,2,9,1.25,187,"N[54, 1]",GTCA,0.514666666666667,1.0045777407584
1.608,1.9631470968993,0,1,8,1.32,199,"N[55, 1]",GTCA,0.514666666666667,1.0045777407584
5.79466666666666,4.00774295147061,1,5,16,1.48,72,"N[56, 1]",GTCA,0.514666666666667,1.0045777407584
1.97066666666667,2.24124996955381,0,1,8,1.29,63,"N[57, 1]",GTCA,0.514666666666667,1.0045777407584
4.17333333333333,3.13584304238155,1,3,11.65,1.33,65,"N[58, 1]",GTCA,0.514666666666667,1.0045777407584
3.008,3.58583666651599,0,2,12.65,1.36,63,"N[59, 1]",GTCA,0.514666666666667,1.0045777407584
2.57333333333333,2.8462064692494,0,2,11,1.32,95,"N[60, 1]",GTCA,0.514666666666667,1.0045777407584
1.33333333333333,1.96175555268358,0,1,7.64999999999998,1.19,133,"N[61, 1]",GTCA,0.514666666666667,1.0045777407584
2.26666666666667,2.49562897740627,0,2,9,1.41,89,"N[62, 1]",GTCA,0.514666666666667,1.0045777407584
3.04266666666667,3.12541647848617,0,2,12,1.24,51,"N[63, 1]",GTCA,0.514666666666667,1.0045777407584
1.46133333333333,1.63941209409357,0,1,5,1.38,122,"N[64, 1]",GTCA,0.514666666666667,1.0045777407584
3.05333333333333,2.28394380118853,1,2,9,1.22,125,"N[65, 1]",GTCA,0.514666666666667,1.0045777407584
2.12,2.30530659624134,0,1,8,1.15,86,"N[66, 1]",GTCA,0.514666666666667,1.0045777407584
1.568,1.75354187030395,0,1,6,1.05,134,"N[67, 1]",GTCA,0.514666666666667,1.0045777407584
2.56533333333333,2.95788140204976,0,2,10,1.34,96,"N[68, 1]",GTCA,0.514666666666667,1.0045777407584
4.624,3.37099296689977,1,3,14.65,1.48,68,"N[69, 1]",GTCA,0.514666666666667,1.0045777407584
3.29333333333333,2.38630973540688,1,3,10,1.45,89,"N[70, 1]",GTCA,0.514666666666667,1.0045777407584
1.63466666666667,1.95192852211261,0,1,7,1.13,57,"N[71, 1]",GTCA,0.514666666666667,1.0045777407584
3.86666666666667,2.8953832573208,1,3,10.65,1.47,58,"N[72, 1]",GTCA,0.514666666666667,1.0045777407584
2.14933333333333,2.15919705152364,0,2,8,1.29,110,"N[73, 1]",GTCA,0.514666666666667,1.0045777407584
3.38666666666667,2.56724187364371,1,3,9.64999999999998,1.31,54,"N[74, 1]",GTCA,0.514666666666667,1.0045777407584
1.60533333333333,1.6494929810321,0,1,5.64999999999998,1.3,65,"N[75, 1]",GTCA,0.514666666666667,1.0045777407584
1.30133333333333,1.67152091661697,0,1,5.64999999999998,1.18,80,"N[76, 1]",GTCA,0.514666666666667,1.0045777407584
1.25066666666667,1.6322594599945,0,1,5,1.29,164,"N[77, 1]",GTCA,0.514666666666667,1.0045777407584
2.048,2.15888662135145,0,1,7,1.43,95,"N[78, 1]",GTCA,0.514666666666667,1.0045777407584
1.61866666666667,1.92400355023557,0,1,7,1.14,156,"N[79, 1]",GTCA,0.514666666666667,1.0045777407584
3.10133333333333,2.21452988295384,1,2,9,1.5,98,"N[80, 1]",GTCA,0.514666666666667,1.0045777407584
2.53866666666667,1.88661860699797,1,2,8,1.28,140,"N[81, 1]",GTCA,0.514666666666667,1.0045777407584
1.71733333333333,2.12449259958799,0,1,8,1.3,85,"N[82, 1]",GTCA,0.514666666666667,1.0045777407584
2.008,2.15878753849554,0,1,7.64999999999998,1.1,273,"N[83, 1]",GTCA,0.514666666666667,1.0045777407584
1.53333333333333,2.00756146364266,0,1,7,1.13,139,"N[84, 1]",GTCA,0.514666666666667,1.0045777407584
1.95733333333333,2.20070317720344,0,1,8.64999999999998,1.22,138,"N[85, 1]",GTCA,0.514666666666667,1.0045777407584
1.43466666666667,1.5392801058309,0,1,5,1.25,145,"N[86, 1]",GTCA,0.514666666666667,1.0045777407584
2.72266666666667,2.65037447325559,0,2,9,1.37,71,"N[87, 1]",GTCA,0.514666666666667,1.0045777407584
2.872,3.26128480964568,0,2,13,1.4,41,"N[88, 1]",GTCA,0.514666666666667,1.0045777407584
0.824000000000001,1.18860903742579,0,0,4,1.46,180,"N[1, 2]",GTCA,0.514666666666667,1.0045777407584
2.47733333333333,1.68633809936894,1,2,7,1.99,163,"N[2, 2]",GTCA,0.514666666666667,1.0045777407584
4.75733333333334,2.4630517424362,2,4,11,1.72,72,"N[3, 2]",GTCA,0.514666666666667,1.0045777407584
2.39466666666667,1.64299626297281,1,2,7,1.74,83,"N[4, 2]",GTCA,0.514666666666667,1.0045777407584
0.599999999999999,0.886620694933573,0,0,3,1.48,211,"N[5, 2]",GTCA,0.514666666666667,1.0045777407584
0.848000000000001,1.1840472602217,0,0,4,1.41,251,"N[6, 2]",GTCA,0.514666666666667,1.0045777407584
2.248,1.56151578628016,1,2,7,1.66,126,"N[7, 2]",GTCA,0.514666666666667,1.0045777407584
1.01866666666667,1.39983701623234,0,1,4.64999999999998,1.56,231,"N[8, 2]",GTCA,0.514666666666667,1.0045777407584
0.749333333333333,1.04246383044673,0,0,3,1.43,239,"N[9, 2]",GTCA,0.514666666666667,1.0045777407584
3.744,2.26542484594398,1,3,8,2.05,63,"N[10, 2]",GTCA,0.514666666666667,1.0045777407584
3.30933333333333,2.23852829168094,1,3,9,1.83,107,"N[11, 2]",GTCA,0.514666666666667,1.0045777407584
2.06933333333333,1.42194163156055,1,2,5,1.66,182,"N[12, 2]",GTCA,0.514666666666667,1.0045777407584
1.51466666666666,1.86844707555588,0,1,6,1.79,134,"N[13, 2]",GTCA,0.514666666666667,1.0045777407584
1.632,1.84363045701466,0,1,6,1.97,178,"N[14, 2]",GTCA,0.514666666666667,1.0045777407584
2.84266666666666,2.13934202822398,1,2,9,1.75,84,"N[15, 2]",GTCA,0.514666666666667,1.0045777407584
1.32,1.51428139007988,0,1,5,1.44,154,"N[16, 2]",GTCA,0.514666666666667,1.0045777407584
2.96266666666666,2.04722149864826,1,2,8,1.84,143,"N[17, 2]",GTCA,0.514666666666667,1.0045777407584
1.09866666666667,1.3596056888795,0,1,4.64999999999998,1.41,228,"N[18, 2]",GTCA,0.514666666666667,1.0045777407584
3.99733333333334,2.75030252751763,1,3,11,2.04,81,"N[19, 2]",GTCA,0.514666666666667,1.0045777407584
0.773333333333333,1.04923365634026,0,0,3,1.24,178,"N[20, 2]",GTCA,0.514666666666667,1.0045777407584
0.666666666666667,1.06642154046174,0,0,3.64999999999998,1.46,268,"N[21, 2]",GTCA,0.514666666666667,1.0045777407584
0.698666666666666,1.03022417649385,0,0,3,1.3,179,"N[22, 2]",GTCA,0.514666666666667,1.0045777407584
2.32266666666667,1.52164185648067,1,2,6,1.97,152,"N[23, 2]",GTCA,0.514666666666667,1.0045777407584
1.04533333333333,1.24125748440946,0,1,4,1.61,144,"N[24, 2]",GTCA,0.514666666666667,1.0045777407584
0.709333333333333,1.05632464085648,0,0,3,1.48,271,"N[25, 2]",GTCA,0.514666666666667,1.0045777407584
2.504,1.6300519987769,1,2,6.64999999999998,1.59,82,"N[26, 2]",GTCA,0.514666666666667,1.0045777407584
0.994666666666667,1.17912925968771,0,1,4,1.26,229,"N[27, 2]",GTCA,0.514666666666667,1.0045777407584
2.152,1.46102300984417,1,2,6,1.64,190,"N[28, 2]",GTCA,0.514666666666667,1.0045777407584
1.36266666666666,1.54666912532843,0,1,5,1.79,209,"N[29, 2]",GTCA,0.514666666666667,1.0045777407584
2.224,1.54883430377002,1,2,6.64999999999998,1.65,209,"N[30, 2]",GTCA,0.514666666666667,1.0045777407584
0.802666666666666,1.17845785811422,0,0,4,1.22,190,"N[31, 2]",GTCA,0.514666666666667,1.0045777407584
0.938666666666666,1.17185046468671,0,1,4,1.6,238,"N[32, 2]",GTCA,0.514666666666667,1.0045777407584
1.00533333333333,1.31017137032063,0,1,5,1.29,289,"N[33, 2]",GTCA,0.514666666666667,1.0045777407584
0.826666666666666,1.17201473468742,0,0,4,1.55,188,"N[34, 2]",GTCA,0.514666666666667,1.0045777407584
1.24,1.67746944631355,0,1,6,1.53,185,"N[35, 2]",GTCA,0.514666666666667,1.0045777407584
0.824000000000001,1.14273337756124,0,0,4,1.41,178,"N[36, 2]",GTCA,0.514666666666667,1.0045777407584
0.576,0.938744183316855,0,0,3,1.53,229,"N[37, 2]",GTCA,0.514666666666667,1.0045777407584
1.09066666666667,1.54860410953124,0,1,5.64999999999998,1.68,104,"N[38, 2]",GTCA,0.514666666666667,1.0045777407584
1.072,1.38658199384978,0,1,5,1.53,154,"N[39, 2]",GTCA,0.514666666666667,1.0045777407584
0.989333333333332,1.28124827724766,0,1,4,1.34,128,"N[40, 2]",GTCA,0.514666666666667,1.0045777407584
0.794666666666667,1.12005220148275,0,0,3.64999999999998,1.35,171,"N[41, 2]",GTCA,0.514666666666667,1.0045777407584
1.60533333333333,1.89114834630607,0,1,6,1.65,104,"N[42, 2]",GTCA,0.514666666666667,1.0045777407584
1.256,1.59496534084684,0,1,5,1.59,128,"N[43, 2]",GTCA,0.514666666666667,1.0045777407584
1.992,1.28439419540804,1,2,5,1.7,211,"N[44, 2]",GTCA,0.514666666666667,1.0045777407584
0.943999999999998,1.32623063625252,0,0,4.64999999999998,1.28,168,"N[45, 2]",GTCA,0.514666666666667,1.0045777407584
1.34666666666667,1.52950774414317,0,1,5,1.45,200,"N[46, 2]",GTCA,0.514666666666667,1.0045777407584
2.60266666666667,1.91238388437367,1,2,7.64999999999998,1.68,201,"N[47, 2]",GTCA,0.514666666666667,1.0045777407584
1.21866666666667,1.56505055643796,0,1,5.64999999999998,1.62,160,"N[48, 2]",GTCA,0.514666666666667,1.0045777407584
1.13066666666666,1.44839698716963,0,1,5,1.74,145,"N[49, 2]",GTCA,0.514666666666667,1.0045777407584
1.65066666666667,1.85377006613833,0,1,6,1.96,213,"N[50, 2]",GTCA,0.514666666666667,1.0045777407584
1.92266666666667,1.30071692832423,1,1,6,1.69,277,"N[51, 2]",GTCA,0.514666666666667,1.0045777407584
0.701333333333334,0.99537611913202,0,0,3,1.39,200,"N[52, 2]",GTCA,0.514666666666667,1.0045777407584
1.04533333333333,1.36830952081082,0,1,5,1.33,205,"N[53, 2]",GTCA,0.514666666666667,1.0045777407584
2.09333333333333,1.50732022485255,1,1,6,1.61,208,"N[54, 2]",GTCA,0.514666666666667,1.0045777407584
0.869333333333334,1.17981840954483,0,0,4,1.24,208,"N[55, 2]",GTCA,0.514666666666667,1.0045777407584
4.37333333333333,2.48940714831647,2,4,10.65,1.72,219,"N[56, 2]",GTCA,0.514666666666667,1.0045777407584
2.08266666666667,1.29833020417499,1,2,5,1.6,119,"N[57, 2]",GTCA,0.514666666666667,1.0045777407584
2.06666666666667,2.04712746007415,0,1,7,1.53,139,"N[58, 2]",GTCA,0.514666666666667,1.0045777407584
1.90133333333334,1.98345383776878,0,1,7,1.53,154,"N[59, 2]",GTCA,0.514666666666667,1.0045777407584
2.34666666666667,1.78146527845042,1,2,6.64999999999998,1.52,95,"N[60, 2]",GTCA,0.514666666666667,1.0045777407584
0.813333333333334,1.21370662804738,0,0,4,1.59,260,"N[61, 2]",GTCA,0.514666666666667,1.0045777407584
3.352,1.68473486068347,2,3,8,1.4,147,"N[62, 2]",GTCA,0.514666666666667,1.0045777407584
1.77333333333333,1.84255499582943,0,1,6,1.64,132,"N[63, 2]",GTCA,0.514666666666667,1.0045777407584
0.893333333333335,1.29554288719016,0,0,5,1.47,223,"N[64, 2]",GTCA,0.514666666666667,1.0045777407584
1.46933333333333,1.74082571020125,0,1,6,1.51,139,"N[65, 2]",GTCA,0.514666666666667,1.0045777407584
1.216,1.41185204720911,0,1,5,1.49,196,"N[66, 2]",GTCA,0.514666666666667,1.0045777407584
0.957333333333333,1.3337628541681,0,1,4,1.33,203,"N[67, 2]",GTCA,0.514666666666667,1.0045777407584
2.44800000000001,1.7357024807277,1,2,7,1.62,139,"N[68, 2]",GTCA,0.514666666666667,1.0045777407584
1.70666666666666,2.11799858441054,0,1,7,1.69,92,"N[69, 2]",GTCA,0.514666666666667,1.0045777407584
2.848,1.87178315851847,1,2,8,1.92,101,"N[70, 2]",GTCA,0.514666666666667,1.0045777407584
0.986666666666668,1.27389811181546,0,1,4,1.24,85,"N[71, 2]",GTCA,0.514666666666667,1.0045777407584
3.35466666666666,2.18516469437271,1,3,8,1.76,119,"N[72, 2]",GTCA,0.514666666666667,1.0045777407584
2.28266666666666,1.52522228881663,1,2,6,1.7,207,"N[73, 2]",GTCA,0.514666666666667,1.0045777407584
2.368,1.70812465574741,1,2,7,1.52,105,"N[74, 2]",GTCA,0.514666666666667,1.0045777407584
1.06933333333333,1.28149867701065,0,1,4,1.44,208,"N[75, 2]",GTCA,0.514666666666667,1.0045777407584
0.762666666666666,1.10646777844704,0,0,4,1.29,211,"N[76, 2]",GTCA,0.514666666666667,1.0045777407584
0.690666666666668,1.00282666452039,0,0,3,1.39,235,"N[77, 2]",GTCA,0.514666666666667,1.0045777407584
1.22666666666667,1.56476351199945,0,1,5,1.5,199,"N[78, 2]",GTCA,0.514666666666667,1.0045777407584
0.76,1.1309926547183,0,0,4,1.33,191,"N[79, 2]",GTCA,0.514666666666667,1.0045777407584
1.13066666666666,1.36671405508903,0,1,5,1.67,190,"N[80, 2]",GTCA,0.514666666666667,1.0045777407584
0.914666666666668,1.21187234521841,0,1,4,1.59,168,"N[81, 2]",GTCA,0.514666666666667,1.0045777407584
0.960000000000001,1.33083544987816,0,0,5,1.52,183,"N[82, 2]",GTCA,0.514666666666667,1.0045777407584
1.024,1.33322815984483,0,1,4,1.41,238,"N[83, 2]",GTCA,0.514666666666667,1.0045777407584
0.898666666666668,1.29183918691472,0,1,4,1.39,165,"N[84, 2]",GTCA,0.514666666666667,1.0045777407584
1.08533333333333,1.41352267254935,0,1,5,1.39,231,"N[85, 2]",GTCA,0.514666666666667,1.0045777407584
0.767999999999999,1.03522970144764,0,0,3,1.37,232,"N[86, 2]",GTCA,0.514666666666667,1.0045777407584
1.79733333333334,1.79019711319726,0,1,6,1.66,209,"N[87, 2]",GTCA,0.514666666666667,1.0045777407584
1.92266666666666,1.95453492514678,0,1,7,1.66,105,"N[88, 2]",GTCA,0.514666666666667,1.0045777407584
1.888,1.10818056792338,1,2,5,1.15,233,"N[1, 3]",GTCA,0.514666666666667,1.0045777407584
2.368,1.5192314409342,1,2,6,1.57,212,"N[2, 3]",GTCA,0.514666666666667,1.0045777407584
3.288,1.88073259136271,1,3,8,1.41,133,"N[3, 3]",GTCA,0.514666666666667,1.0045777407584
0.826666666666666,0.98888655223475,0,1,4,1.19,304,"N[4, 3]",GTCA,0.514666666666667,1.0045777407584
0.853333333333334,1.04821382750085,0,1,3,1.02,307,"N[5, 3]",GTCA,0.514666666666667,1.0045777407584
1.13866666666667,1.20913339423836,0,1,4,1.12,199,"N[6, 3]",GTCA,0.514666666666667,1.0045777407584
1.25866666666666,1.37773484302413,0,1,5,1.17,315,"N[7, 3]",GTCA,0.514666666666667,1.0045777407584
0.941333333333334,1.07313989466033,0,1,4,1.03,181,"N[8, 3]",GTCA,0.514666666666667,1.0045777407584
0.882666666666667,1.04040990139625,0,1,3,1.1,210,"N[9, 3]",GTCA,0.514666666666667,1.0045777407584
3.18933333333333,1.86406872946359,1,3,8,1.54,90,"N[10, 3]",GTCA,0.514666666666667,1.0045777407584
2.42133333333333,2.25240770364917,0,2,7,1.19,141,"N[11, 3]",GTCA,0.514666666666667,1.0045777407584
1.176,1.32073549433234,0,1,4,1.13,184,"N[12, 3]",GTCA,0.514666666666667,1.0045777407584
3.09066666666667,1.95190660481986,1,3,8.64999999999998,1.27,107,"N[13, 3]",GTCA,0.514666666666667,1.0045777407584
3.248,1.8325167521905,1,3,7,1.2,173,"N[14, 3]",GTCA,0.514666666666667,1.0045777407584
2.064,2.04132702984621,0,1,7,1.46,105,"N[15, 3]",GTCA,0.514666666666667,1.0045777407584
1.488,1.55788146288683,0,1,5,1.14,217,"N[16, 3]",GTCA,0.514666666666667,1.0045777407584
2.704,1.77786749625066,1,2,8,1.51,65,"N[17, 3]",GTCA,0.514666666666667,1.0045777407584
1.232,1.32117270869603,0,1,5,1.14,263,"N[18, 3]",GTCA,0.514666666666667,1.0045777407584
3.05066666666666,1.95677715315119,1,3,8,1.41,94,"N[19, 3]",GTCA,0.514666666666667,1.0045777407584
0.912000000000001,1.14239639299001,0,1,3,1.16,182,"N[20, 3]",GTCA,0.514666666666667,1.0045777407584
0.954666666666666,1.08493491923071,0,1,4,1.14,202,"N[21, 3]",GTCA,0.514666666666667,1.0045777407584
0.816,0.976055578324621,0,1,3,1.11,187,"N[22, 3]",GTCA,0.514666666666667,1.0045777407584
1.896,1.86649604516887,0,1,7,1.27,161,"N[23, 3]",GTCA,0.514666666666667,1.0045777407584
2.088,1.32044393766391,1,2,6,1.09,283,"N[24, 3]",GTCA,0.514666666666667,1.0045777407584
0.906666666666667,1.04923365634026,0,1,4,1.02,202,"N[25, 3]",GTCA,0.514666666666667,1.0045777407584
1.384,1.42804604548361,0,1,5,1.18,169,"N[26, 3]",GTCA,0.514666666666667,1.0045777407584
